12303,6,30,8,MIT수학천재들의 라스베이거스 무너뜨리기 2
12304,6,30,9.2,피아노가 울리면
12305,6,20,8.1,복수의 탄생
12306,6,30,8,룰스 오브 벤전스
12307,6,20,9,코드명 투어리스트
12308,6,20,8,단테의 손
12309,6,20,7.6,39계단
12310,6,30,9,딘 쿤츠의 낯선 눈동자 (상)
12311,6,40,7.3,스릴러 1
12312,6,20,9.3,레오나 : 목적은 수단을 정당화한다
12313,6,30,6.8,와일드 싱
12314,6,50,7.5,나이팅게일의 죽음
12315,6,20,8,사고
12317,6,20,6.8,고독한 곳에
12318,6,30,8,마녀의 방
12319,6,30,10,그녀의 세번째 이름
12320,6,40,8.7,페닉스
12321,6,40,8,세컨드 라이프
12322,6,40,8.7,난 두렵지 않아
12323,6,40,7.9,나는 어제 나를 죽였다
12325,6,20,7.8,뉴욕 더스트
12327,6,20,6.7,브라더
12328,6,30,6,브로커
12329,6,20,10,프리즌 브레이크 시즌 2_1권
12330,6,50,8.7,약혼 살인
12332,6,40,8,숨바꼭질
12336,6,40,7.4,꿈을 엿보는 소녀
12337,6,30,9.5,"악연의 순환선, 선로에서 기다린다"
12338,6,30,8,보스 1
12339,6,30,8.5,사이코 헌터
12340,6,20,10,모스크바 룰 2
12341,6,20,8.3,몽키스 레인코트
12342,6,20,8,강한 여자 1
12343,6,20,9.5,6분전
12344,6,40,8.6,이제는 이름이 없는 자
12345,6,30,8.2,콜드 키스
12346,6,40,8.7,모베상
12347,6,30,8.3,내가 아버지를 죽였다
12349,6,20,10,해적 앤솔로지
12350,6,20,8,살인자의 딸
12351,6,20,8.2,시로 프로젝트
12352,6,20,7.6,고담의 신
12353,6,30,8.7,스튜디오 69 - 상
12354,6,30,7.7,메시아
12355,6,30,8.6,소호의 죄
12356,6,20,8.6,올리버의 재구성
12358,6,50,8.4,살인자의 연금술
12359,6,20,8,두 개의 태양 1
12361,6,30,8,카스트로 유전자
12362,6,40,8,야간시력
12363,6,40,9,쓸개
12364,6,30,6,숨겨진 야수
12365,6,20,7,스켈리톤 맨
12367,6,20,6,사라지는 대지
12369,6,40,7.5,디너 클럽
12370,6,30,7.5,장례식은 필요 없다
12371,6,20,9.5,까만 머리
12372,6,20,6,최후 심판의 날 음모
12373,6,20,8.5,클럽 별의 금화
12374,6,20,8.7,지저스 시크릿
12375,6,30,10,오슬로 삼부작 세트 - 전3권
12376,6,40,8,악의 연대기
12377,6,40,8.3,모르겐스테른 프로젝트
12379,6,50,8,디클레어 1
12380,6,20,8.6,수혼
12381,6,40,8,9번의 심판
12382,6,20,8.2,반환
12383,6,50,6.5,아메리칸 걸
12384,6,30,7.6,"잘가요 내사랑, 안녕"
12385,6,40,8.8,에이전트
12388,6,30,8.6,미씽링크 1
12389,6,30,8.6,레드 트라이엄프
12390,6,20,8.7,도덕적 암살자
12391,6,30,9.5,레오나 : 모든 것에는 가치가 있다
12393,6,20,7,더 월 1
12394,6,40,8.8,로사리오 걸스
12395,6,30,8,007 카지노 로얄
12396,6,30,9.2,트위스트
12397,6,40,8.4,조직된 한패
12398,6,20,8,이노센트
12399,6,20,8,모든 것에는 대가가 따른다
12400,6,50,8.8,악의 영혼
12401,6,20,8.5,찌꺼기
12403,6,40,8.3,파이브
12404,6,40,9,믿음의 도둑
12405,6,40,10,파편
12406,6,50,9,36인의 아틀라스
12408,6,30,7.4,위험한 패밀리
12410,6,30,8,브레다의 태양
12411,6,40,7.7,최후의 선택
12412,6,40,7.1,차가운 달
12413,6,30,7.3,크라임 제로 1
12414,6,30,8.3,레퀴엠
12416,6,40,9,도박사 세트 - 전2권
12417,6,40,8.9,콜 미 에비
12419,6,20,8.6,끝나지 않는 악몽
12420,6,30,8.4,룰스 오브 비트레이얼
12421,6,20,7.4,머신맨
12422,6,30,8.7,미래 여인
12423,6,40,10,황금총을 가진 사나이
12424,6,20,8.4,마키아벨리의 눈물
12425,6,20,7.5,파라노이아
12426,6,30,8.7,추방 1
12431,6,30,8,블러디맨
12432,6,40,7.6,라스트 굿맨
12433,6,20,8,동맹의 그늘
12434,6,20,7.8,미궁
12435,6,30,8.2,걸 인 스노우
12437,6,30,6,포스트 코로나
12438,6,20,8,세리나
12439,6,40,9.4,세상을 훔쳐! 1
12440,6,40,6,감염
12441,6,30,8,태아가 범인이었다
12442,6,40,6,1조 달러
12443,6,50,10,파국
12444,6,40,8,성형 살인 1
12446,6,30,7.8,이상한 별
12447,6,20,8.5,눈처럼 희다
12449,6,30,8.5,토로스 & 토르소
12450,6,40,10,타당한 범죄
12451,6,40,8,흑단처럼 검다
12452,6,30,6,007 데블 메이 케어
12453,6,30,8,내 안의 스릴러
12455,6,30,7,12.21 종말의 날
12456,6,40,7.8,새의 살인
12457,6,40,8.2,만찬
12459,6,40,7.8,사인
12460,6,20,8.6,미스터 버터플라이
12461,6,30,9.6,소설 시그널 2
12462,6,20,6,어둠의 도둑
12464,6,20,9.8,소설 시그널 1
12466,6,40,7,두번째 날
12467,6,20,8,트로이 목마
12468,6,20,6.4,DNA
12471,6,40,7.1,야회
12472,6,20,6,블랙 러시안
12474,6,20,8.4,아담의 향기
12475,6,30,10,연쇄 살인범 클럽 1
12478,6,20,8.7,모나
12480,6,20,8,편집된 1초의 영상
12483,6,30,9.5,메이즈 러너 3부작 한정판 박스세트 - 전3권
12487,6,20,8,살인자와의 대화
12491,6,30,9,마녀의 방
12493,6,20,10,왕죽이기
12503,6,20,9.3,개미들 1
12504,6,20,6.4,카르마
12505,6,20,10,칼타이스
12509,6,20,6,센트럴파크
12510,6,30,8,백색거탑
12512,6,40,8.9,공동구매
12520,6,30,6,증오
12525,6,20,6.7,비정한 도시
12546,7,20,9.6,사서함 110호의 우편물
12547,7,40,9.9,"거짓말이 보이는 나는, 솔직한 너에게 사랑을 했다"
12548,7,20,9.8,상견니
12549,7,30,9.3,플립
12552,7,30,10,충직한 검이 되려 했는데 1
12553,7,30,10,재혼황후 8 + 미공개 외전 세트
12554,7,20,9.2,나는 너에게 10년 치의 『 』을 전하고 싶어
12557,7,20,10,곳비 꽃비 1
12559,7,40,8,"그러나, 그래도, 그래서 너를"
12561,7,50,8.9,미 비포 유
12564,7,20,9.1,어릿광대의 우울
12565,7,30,10,곳비 꽃비 2
12567,7,40,9.4,3일간의 행복
12568,7,40,8.2,너와 만날 수 있었던 4%의 기적
12569,7,30,10,천관사복 1
12570,7,20,9.5,그녀와 그
12571,7,40,9.3,낙원의 이론 1
12572,7,50,7.8,그것은 벚꽃 같은 사랑이었다
12573,7,20,9,악녀는 마리오네트 1
12574,7,40,8,외과의사 엘리제 1
12575,7,20,10,외과의사 엘리제 4
12576,7,40,8.5,해중림 1
12577,7,20,8.3,해중림 2
12578,7,50,8,아기는 악당을 키운다 1
12579,7,30,9.4,갈래길
12580,7,20,9.4,윈터블루스 1
12581,7,40,9.3,윈터블루스 2
12582,7,20,8.7,재혼황후 7
12583,7,20,9.2,영원의 사자들 1~2 세트 - 전2권
12584,7,20,10,마른 가지에 바람처럼 4 (리커버)
12587,7,30,10,교룡의 주인 2
12588,7,20,9.4,교룡의 주인 1
12591,7,40,10,천관사복 10
12595,7,30,9.2,낯설지만 익숙한
12596,7,50,9.7,황금숲 1
12597,7,40,8.8,"해바라기, 피다"
12601,7,40,10,아도니스 12
12602,7,20,9.8,녹색의 장원
12603,7,40,9.2,세상은 『  』로 가득 차 있다
12604,7,30,9.8,베네치아에서의 죽음?토니오 크뢰거
12606,7,40,9.7,데들리 러블리
12607,7,40,9.8,설렘의 기억
12608,7,30,10,어차피 조연인데 나랑 사랑이나 해 1~3 세트 - 전3권
12612,7,20,9,목요일에 만나면
12614,7,30,8.8,수치의 역사
12615,7,20,10,폐후의 귀환 1~5 세트 - 전5권
12616,7,20,9.6,따뜻합니까?
12617,7,20,9.6,너를 그리면 거짓이 된다
12620,7,40,8,그 남자의 정원 1
12625,7,30,9.6,마도조사 1
12626,7,40,8.9,"나는 내일, 어제의 너와 만난다"
12627,7,30,8.9,희란국 연가
12628,7,20,7.4,그레이의 50가지 그림자 2
12629,7,20,9.5,"어느 날, 너의 심장이 멈출 거라 말했다"
12630,7,20,10,홍천기 1~2 세트 - 전2권 (리커버 에디션)
12631,7,30,8.4,어느 날 공주가 되어버렸다 1
12632,7,40,9.6,어느 날 공주가 되어버렸다 3
12633,7,20,9.4,재혼황후 5
12634,7,40,9.6,낙원의 오후
12635,7,20,7.3,악녀라서 편하고 좋은데요? 1~4 세트 - 전4권
12637,7,30,8.7,그녀가 공작저로 가야 했던 사정 1
12638,7,20,10,시간의 계단 1
12639,7,30,10,당신의 이해를 돕기 위하여 1
12640,7,40,10,낙원의 이론 4
12641,7,40,10,시간의 계단 2
12642,7,50,10,결혼 환상곡
12644,7,40,10,치아문단순적소미호 2
12645,7,20,9.1,스틸 미
12646,7,30,8,악역의 엔딩은 죽음뿐 1
12647,7,30,9.5,영원한 너의 거짓말
12648,7,30,10,두 번째 왕후 1
12649,7,20,10,두 번째 왕후 2
12650,7,40,7.6,당신은 나를 좋아해
12651,7,30,9,반드시 해피엔딩 1
12652,7,20,10,반드시 해피엔딩 2
12653,7,20,8.1,솔티 솔티 솔티
12654,7,20,8.3,"봄, 거짓말"
12655,7,40,7.2,재혼황후 8 (북케이스 리미티드 에디션 한정판)
12656,7,30,10,황금숲 2
12657,7,30,10,나는 이 집 아이 3
12658,7,50,9.3,도즈워스
12659,7,20,10,담소의 여운 : 상
12660,7,20,10,담소의 여운 : 하
12662,7,40,9.5,두근두근 첫사랑
12663,7,30,9,홀리 앨리스 1
12664,7,30,9.9,폴과 비르지니
12665,7,50,9.6,모든 게 착각이었다 1
12666,7,20,9,뜨거운 홍차 1
12668,7,40,8.5,밤하늘은 올려다보는 그대에게 상냥하게
12669,7,30,10,샤르트뢰즈 Chartreuse
12671,7,20,8.9,우애수 (애장판)
12673,7,20,8.9,당신과 꼭 결혼하고 싶습니다
12674,7,40,10,금발의 정령사 1부 5
12675,7,20,8.8,우리가 다시 만날 수 있다면
12676,7,50,7.6,괴물 장미
12677,7,20,8,뜨거운 홍차 1~2 굿즈 (일러스트 보드 + 투명 포토카드 + 마스킹테이프 2종 + 대사 티켓 2종 + 북케이스) 세트 - 전2권
12678,7,20,7.3,소프트 랜딩
12679,7,40,10,마리포사 외전 : 말론초의 회고록
12682,7,30,10,"모든 숨마다, 너 1~2 세트 - 전2권"
12683,7,40,8.7,내가 널 사랑할 때 1
12684,7,50,8.5,내가 널 사랑할 때 2
12685,7,20,8.8,9월의 사랑과 만날 때까지
12688,7,20,10,부서진 룩의 반격 세트 - 전2권
12689,7,30,8.2,사랑 벗
12690,7,20,10,730 : 1~2 세트 - 전2권
12691,7,30,9.7,퇴근 후에 만나요 1
12693,7,20,10,새를 잊은 마녀에게
12694,7,30,10,사마귀가 친구에게 1~3 세트 - 전3권
12699,7,40,10,팔려 온 신부 1~2 세트 - 전2권
12700,7,40,7,한숨 쉬며 만나다
12701,7,40,10,유리심장 1~2 세트 - 전2권
12702,7,40,8.7,그 여름을 기억하니
12703,7,30,8.9,보보경심 3
12706,7,30,8.6,"안녕, 차수현"
12707,7,50,10,살아만 있다면
12708,7,20,8,아내가 돌아왔다
12709,7,30,8.7,먹고 마시고 자라
12710,7,40,10,사주팔자 2
12711,7,30,10,사주팔자 1
12712,7,20,10,베아트리체 외전 세트 - 전2권
12714,7,40,6,레드 앤 매드 1
12716,7,30,8,졸부집 딸입니다 1
12717,7,40,9.3,일루전
12718,7,40,7.6,서른아홉
12719,7,20,9,장항선 급행혼약
12720,7,20,10,730 : 1
12721,7,20,7.3,4월이 내게 말했다
12726,7,30,8,폐하의 소꿉친구 1
12731,7,30,10,베이비 박스
12734,7,30,8.4,스캔들 1930 1
12735,7,30,10,진홍빛 입맞춤
12737,7,20,8,태양을 삼킨 꽃 3
12738,7,30,9,태양을 삼킨 꽃 1
12741,7,20,10,바람난 선녀
12743,7,20,10,1%의 어떤 것 1
12747,7,40,9.2,옷소매 붉은 끝동 세트 - 전2권
12748,7,30,9.2,성균관 유생들의 나날 1
12749,7,30,9.1,해를 품은 달 1
12750,7,30,8.8,사서함 110호의 우편물
12751,7,20,9.2,규장각 각신들의 나날 1
12752,7,20,6.8,그레이의 50가지 그림자 1
12753,7,30,10,인소의 법칙 17 (한정판)
12754,7,40,9.8,재혼황후 6
12755,7,30,7.4,애프터 유
12756,7,20,9.7,천관사복 1~5 특별판 화성 세트 - 전5권
12757,7,40,9.6,천관사복 6~10 특별판 세트 - 전5권
12758,7,30,8.9,홍천기 1
12759,7,20,8.9,홍천기 2
12760,7,30,9.3,재혼황후 1
12761,7,20,9.3,궁에는 개꽃이 산다 1
12762,7,40,9.1,궁에는 개꽃이 산다 3
12763,7,40,9,사서함 110호의 우편물
12764,7,20,8.9,재혼황후 3
12765,7,40,9,재혼황후 2
12766,7,40,10,재혼황후 4
12767,7,20,9.2,이상한 나라의 흰 토끼
12768,7,20,8.4,구르미 그린 달빛 1
12769,7,50,6.6,그레이의 50가지 그림자 1~2권 세트 - 전2권
12770,7,40,8.5,[세트] 홍천기 세트 - 전2권
12771,7,20,9.3,구르미 그린 달빛 3
12772,7,30,8.5,구르미 그린 달빛 4
12773,7,40,7.9,구르미 그린 달빛 5
12774,7,20,9.2,인소의 법칙 1
12775,7,30,7.6,내 이름은 김삼순
12776,7,30,9,사서함 110호의 우편물
12777,7,40,6,김 비서가 왜 그럴까 2
12778,7,20,8.7,사내 맞선 1
12779,7,40,7.2,김 비서가 왜 그럴까 1
12780,7,20,8,사내 맞선 2
12781,7,30,9.4,잠중록 외전
12784,7,30,8.8,닉교수와 예린
12785,7,20,8.8,화홍 1부 1
12786,7,30,8,옷소매 붉은 끝동 1
12787,7,30,9.6,아도니스 1
12788,7,30,9.2,잠중록 1
12789,7,40,9.1,화홍 1부 3
12790,7,40,9.2,화홍 1
12791,7,40,10,오피스 누나 이야기
12792,7,20,8.2,황제의 외동딸 1
12793,7,20,9,옷소매 붉은 끝동 2
12794,7,30,8.9,"그 여름, 나는"
12795,7,20,9.6,잠중록 4
12796,7,40,8.9,연애결혼
12797,7,20,9.7,잠중록 3
12798,7,40,8,구경하는 들러리양 외전 2
12799,7,40,9.4,악마라고 불러다오 7
12800,7,30,9.1,사귀다
12801,7,20,9.1,플라이 미 투 더 문 1
12802,7,30,7.4,[세트] 치아문단순적소미호 1~2 세트 - 전2권
12803,7,40,7.7,미미일소흔경성
12804,7,40,8,구경하는 들러리양 2
12805,7,20,9.6,연록흔.재련 1
12806,7,50,6,황제의 외동딸 5
12807,7,40,9.2,밀당의 요정 1
12808,7,40,8.6,구경하는 들러리양 1
12809,7,50,9.8,설야 세트 - 전2권
12810,7,20,8.3,연록흔.재련 5
12811,7,30,10,인소의 법칙 16 (한정판)
12812,7,20,10,시한부 엑스트라의 시간 1~4 세트 - 전4권
12813,7,20,8.8,그녀가 공작저로 가야 했던 사정 외전 (일반판)
12814,7,30,9.3,화홍 2부 1
12815,7,40,7.8,버림 받은 황비 1
12816,7,40,8.6,황궁의 여록담
12817,7,20,10,인소의 법칙 15 (한정판)
12818,7,30,9.3,여주인공의 오빠를 지키는 방법 1
12819,7,20,10,[세트] 낙원의 이론 1~4 세트 - 전4권
12820,7,20,9.1,구경하는 들러리양 외전
12821,7,30,10,[세트] 사내 맞선 1~2 - 전2권
12822,7,30,9.7,나쁜 생각이 들어서
12823,7,20,9,삼생삼세 보생연 1
12824,7,20,9.3,[세트] 밀당의 요정 1~2 - 전2권
12825,7,20,8.7,두번째 열병
12826,7,30,8.1,그레이 1
12827,7,20,8.7,애프터 1
12828,7,40,9.8,내일의 으뜸
12829,7,30,9.7,[세트] 반드시 해피엔딩 1~2 세트 - 전2권
12830,7,20,9,그레이 2
12831,7,20,9.9,나의 아름다운 선
12832,7,30,7.9,1%의 어떤 것
12833,7,30,8.7,메두사 - 상
12834,7,40,10,나는 이 집 아이 1
12835,7,20,9.1,단 하나의 표적
12836,7,20,9.9,당신을 원하는 나에게 1
12837,7,30,8.6,[세트] 성균관 유생들의 나날 - 전2권
12838,7,40,10,키메라 1~3 세트 - 전3권
12839,7,30,9.8,당신을 원하는 나에게 2
12840,7,30,9,버림 받은 황비 외전
12841,7,40,9,여주인공의 오빠를 지키는 방법 4
12842,7,40,9.4,나무를 담벼락에 끌고 들어가지 말라 1부
12843,7,20,9.3,기담 사미인
12845,7,20,9.8,진혼 1~3 세트 - 전3권 (완결)
12846,7,20,8.4,조선왕비간택사건 1
12847,7,20,9.7,문학소녀와 굶주리고 목마른 유령
12848,7,30,8.8,악녀는 모래시계를 되돌린다 1
12849,7,30,9.6,범이설 1
12850,7,40,9,바람 1
12851,7,30,9.1,정우
12852,7,40,8.9,"그 여름, 나는"
12855,7,20,8.5,웜 바디스
12856,7,30,8.9,무정 1
12858,7,20,9.7,금혼령 : 조선혼인금지령 1
12859,7,50,10,검을 든 꽃 4
12860,7,40,8.7,뜨거운 안녕
12861,7,40,6,12시의 신데렐라 1
12862,7,20,8.6,어루만지다
12863,7,30,8,사랑도 아니면서
12864,7,20,8,봄 깊은 밤
12865,7,40,8.7,혜잔의 향낭
12866,7,20,8.9,고백의 이유
12867,7,30,9.6,나무를 담벼락에 끌고 들어가지 말라 1.5부
12868,7,40,8.8,"사랑, 하고 있어"
12869,7,30,9.3,"지금, 라디오를 켜 봐요"
12870,7,50,8.7,유리심장 1
12871,7,50,9,그림자 없는 밤 1
12872,7,40,9,하루하라 미나와 순정 세트 - 전2권
12873,7,20,9.9,"솔미솔파, 나의 노래 1"
12874,7,40,8.7,강희 1
12875,7,20,8,악녀는 모래시계를 되돌린다 4
12876,7,50,9.2,투명해지다
12877,7,50,9.4,토끼와 흑표범의 공생관계 1~4 세트 - 전4권
12878,7,30,7,연록흔 1
12879,7,40,10,버림받고 즐기는 소박한 독신의 삶 1~6 세트 - 전6권
12880,7,30,10,"솔미솔파, 나의 노래 2"
12881,7,20,10,오작교는 싫습니다 2
12882,7,40,9.5,일진에게 찍혔을 때
12883,7,40,9.1,콘판나
12884,7,20,8.6,기란 1
12885,7,20,8.9,나와 그녀의 왼손
12886,7,20,7.6,크리스탈 로드 1
12887,7,30,6,악녀는 마리오네트 4
12888,7,40,8.8,빛나거나 미치거나 1
12889,7,40,9.1,범이설 4
12890,7,20,10,황제궁 옆 마로니에 농장 1
12891,7,20,9.8,나무를 담벼락에 끌고 들어가지 말라 2부 - 상
12892,7,30,10,12시의 신데렐라 2
12893,7,30,9,유일한 순정
12894,7,20,9,국혼 - 상
12895,7,40,9.3,홀리 앨리스 2
12896,7,20,8,그림자 없는 밤 3
12897,7,20,8.6,"메이비, 메이비 낫"
12898,7,40,9.4,살파랑 1~3 초판 한정 박스판 세트 - 전4권
12899,7,50,9.1,국혼 - 하
12900,7,30,10,검을 든 꽃 1
12901,7,20,9,시크릿 러버
12902,7,30,8.7,꽃송아리
12903,7,20,8.2,포도밭 그 사나이
12904,7,30,8.3,인터셉트
12905,7,30,9.8,바람이 바다를 지날 때
12906,7,30,9.5,앵화연담 - 상
12907,7,30,9,"정말로, 정혜동 1~2 세트 - 전2권"
12908,7,20,10,오작교는 싫습니다 3
12909,7,30,9.8,나무를 담벼락에 끌고 들어가지 말라 2부 - 하
12910,7,30,9.7,앵화연담 - 하
12911,7,20,7.9,김 비서가 왜 그럴까 1
12912,7,20,10,이혼 후 처음 1
12913,7,30,10,[세트] 모든 게 착각이었다 1~4 - 전4권
12914,7,30,8.8,친구네 집에 갔는데 친구는 없고
12916,7,40,9.7,난다의 일기 (애장판)
12917,7,40,10,그 기사가 레이디로 사는 법 1
12918,7,20,8.9,이혼 후 처음 2
12919,7,40,9.3,우로
12922,7,20,9.5,연록흔.재련 1~5권 박스세트 - 전5권
12923,7,30,8.9,태화 1
12924,7,40,10,"야릇한, 여름"
12925,7,20,6,오작교는 싫습니다 1
12926,7,30,10,인소의 법칙 14 (한정판)
12927,7,30,9,그 겨울에 봄이 오면
12928,7,20,10,[세트] 다정한 그대를 지키는 방법 1~6 세트 - 전6권
12929,7,30,8.4,캔디 레인
12930,7,40,9.1,태화 3
12931,7,20,8.8,아찔한 결혼
12932,7,20,7.5,그녀의 미소는 그를 미치게 한다
12933,7,40,9.2,문학소녀와 더럽혀진 천사
12934,7,20,9,다정한 거리
12935,7,20,6,하이생소묵
12936,7,20,9.6,아도니스 1~4 세트 - 전4권
12937,7,30,9.1,아이스월드의 은빛 유혹 2
12938,7,20,9,연록흔 5
12939,7,30,9.2,아이스월드의 은빛 유혹 1
12940,7,30,8,론리 하트
12941,7,20,10,다정한 그대를 지키는 방법 1~6 세트 - 전6권
12942,7,20,8.7,리스크 1
12943,7,30,8.6,그 바람이 너로 가득해서
12944,7,30,9.3,향밀침침신여상 1
12945,7,20,9.1,봄날 - 상
12947,7,20,8.2,디어 마이 디어 Dear My Dear
12949,7,20,9.6,미온의 연인
12950,7,30,9.6,하렘의 남자들 1
12951,7,40,8.4,경계를 넘다
12952,7,20,9.1,책향기
12953,7,20,8.7,"그 밤, 호텔 908호 1"
12954,7,40,9.7,경성 탐정 사무소 1
12955,7,40,9.6,몽련하숙집
12956,7,40,9.6,너의 저녁에 나를 2
12957,7,20,9.3,연의 바다 세트 - 전3권
12959,7,20,10,12시의 신데렐라 1~2 세트 - 전2권
12960,7,20,6.9,베아트리체 5
12961,7,30,9.4,너의 저녁에 나를 1
12962,7,30,6,재혼은 처음이라 1
12963,7,20,8.8,매의 검 1
12964,7,20,9.3,골든 타임 1
12966,7,20,9.3,향밀침침신여상 2
12967,7,30,9,11336
12968,7,30,10,"그 밤, 호텔 908호 2"
12969,7,40,8,삼생삼세침상서 - 하
12970,7,20,9.2,빛의 사냥꾼 1
12971,7,30,9.1,후원에 핀 제비꽃 5
12972,7,40,10,인소의 법칙 16
12973,7,40,10,악마라고 불러다오 1
12974,7,20,9.5,그녀가 공작저로 가야 했던 사정 외전 (박스 한정판)
12975,7,40,8.9,복수여신
12976,7,30,9.7,"아도니스 10 + 한정판 박스(5~9권, 총 5권 들어가는 박스) 세트 - 전1권"
12977,7,20,9.2,공주의 남자 1
12978,7,30,9.2,빌리프
12979,7,30,8.2,십년지기
12980,7,40,8.9,Just the two of us 2
12982,7,40,8.2,아델라이드의 라 돌체 비타
12983,7,30,9.6,가스라기 세트 - 전3권
12984,7,40,8,[세트] 금혼령 : 조선혼인금지령 1~3 세트 - 전3권
12985,7,30,8.7,눈꽃
12986,7,20,8.5,암향 세트 - 전2권
12987,7,50,8,꽃이 흐르는 시간 1
12988,7,30,8.1,"봄, 그리고 봄"
12989,7,20,9.7,"홈, 비터 홈"
12990,7,30,9.3,Just the two of us 1
12991,7,40,8,그림자 아내
12992,7,50,10,[세트] 마도조사 1~4 박스판 세트 - 전4권
12993,7,40,9.3,"범, 하지 말지어다 1"
12995,7,30,9.1,청랑 1
12996,7,40,10,꽃이 흐르는 시간 2
12997,7,20,7.9,Dear Lady
12998,7,40,9.3,시카 울프 1
12999,7,30,8.5,그 남자의 계략
13000,7,40,8.4,해리 1
13002,7,30,10,죽음을 희망합니다 1~2 세트 - 전2권
13003,7,30,8.7,레드 라이딩 후드
13004,7,20,10,해리 2
13005,7,30,9.2,문이 열리는 순간
13006,7,20,8.8,나비와 뼈다귀
13007,7,30,8.8,가스라기 - 상
13009,7,40,8.6,알라망드
13010,7,20,9.1,닥터의 순정 1
13011,7,20,9.1,오닉스
13012,7,20,6.9,들었다 놨다
13013,7,40,9,백아절현
13014,7,40,9,일월日月 - 상
13015,7,20,10,너의 별에 닻을 내리면 1
13016,7,20,9.2,황제의 외동딸 5 + 황궁의 여록담 (외전) 세트 - 전2권
13017,7,20,7.9,프레지던트
13018,7,40,8.2,그대는 어느 날 첫눈처럼
13021,7,50,8.9,"겨울, 또다시"
13022,7,20,9.4,끌림 1
13024,7,40,8.6,잠중록 화집
